Number	Votes	Question
Q1	2	How to play video via byte array in videoview