Number	Votes	Question
Q1	2	jsoup css selector: escape question mark
Q2	2	Wait in Selenium not functioning for a given element