Number	Votes	Question
Q1	1	Can&#39;t read strings from dbf file (but can read Number type data correctly) Java  DBFReader