Number	Votes	Question
Q1	2	OFX4J with American Express